Aridity,Temperature,Height,WoodDensity,LeafN,SeedMass,RootDepth,pca1
0.8208,19.1633361816406,-1.32723019657564,-0.165580005486336,-0.72101754881703,-0.860740168491005,-1.24877790086782,0.737201948724258
1.0339,19.3699691772461,1.2634474043235,-0.462672999306338,-1.27008555613126,-0.796421874023184,-0.501395277046509,2.61115022383941
1.0296,19.3724456787109,-1.3736457403553,0.475379455448291,-0.176003792186498,0.825680831614492,-0.0345435228328663,-1.53925703323217
1.0202,19.3647109985352,-0.0173132901112606,-0.407745320902097,-1.19582138075548,0.0478534345306849,-0.905844018039167,1.19119181565504
1.0257,19.3762542724609,0.169231762173699,-1.38596280632888,-0.849668946718486,-1.11115159756489,-0.547906457397163,2.44676112649438
1.0344,19.2678527832031,-0.165000877343416,-1.06825662828697,-1.29643767002681,-1.12750609793404,-0.64306147210479,2.63872273153424
1.0355,19.2579879760742,-1.34510354005456,-0.21276951434407,-0.855903942410626,-0.581887071328379,-0.873293813271796,0.545888953592935
1.0371,19.2621109008789,0.104947525466251,-1.3306659593495,-0.989052834949607,-1.07707343488189,-0.460678824478748,2.49827602325311
1.0253,19.2697891235352,1.94386246462062,-0.975586355220864,-1.36307138879106,-0.260890564915801,0.221435424109449,3.62052473096889
1.0438,19.3567901611328,-0.237262827998614,0.718805156754515,0.659446252154267,0.821426530414914,0.169549434164877,-1.83861521797965
1.0401,19.3965423583984,0.905554971850297,-0.670699343312858,-0.584712039884398,-0.217333094505542,0.292364596480772,1.83923247558873
1.0344,19.2534774780273,-0.43007208123483,-0.968986911159098,-1.44062466369846,-1.17529790161187,-0.749576507981882,2.67256749703941
1.0345,19.5633819580078,0.318005301667246,-1.08548329056633,-0.573261163910044,-0.988948298681662,-0.312134280295335,2.12138320656567
1.0418,19.3948440551758,-0.575462673725968,-0.868502594687492,-0.455483491321337,-1.31229515953606,-1.13195536970462,0.784159803482081
1.0382,19.3378173828125,0.0654588281585741,-1.22095591697082,-1.06508437693873,-1.29340943934704,-0.487954233694504,2.4263608985103
0.9222,18.7543914794922,0.454722323813417,1.02763688869217,0.187275863359869,1.75983933111201,0.846327875173746,-0.714342675025176
0.9979,19.157177734375,-0.355447079290352,-1.62562492596632,-0.965221114365854,-1.34260343460591,-0.84634434520193,2.56002997293664
0.9891,19.2488647460938,-0.575363905760254,0.815763773009983,0.942113909872772,0.629314079644497,0.130614320820715,-2.3772957272398
0.9882,19.215217590332,-0.152547206467343,-1.15724191564386,-0.775275191611733,-1.28219383077472,-0.762067444224527,2.26848046884818
0.9906,19.2616928100586,-0.601499209114048,-0.80931574157239,-0.603066082817316,-0.832460024869537,-0.795132575416918,0.850474591066454
0.9794,19.2015716552734,0.100422868864616,-0.359287058784402,0.251218502685762,0.0293291778459017,0.319906365420209,-0.17896735074255
0.985,19.1745559692383,0.518755657846603,-0.305770389170503,-0.294959912346199,-0.0749623808214733,0.306292019637533,1.46282690755341
0.9824,19.2298217773438,-0.573603215957511,-0.769753398732998,0.233513684208294,-0.680277622565516,-0.269622685507282,0.185846136960916
0.9949,19.0226165771484,0.600810978026881,-1.44085998730977,-0.988253383600419,-1.07325757694945,-0.394223061059442,2.63143505585137
1.0012,19.0599670410156,0.635393544525298,-0.703752093805094,-1.31636496879627,-0.329078650267468,-0.285030898407731,2.12244586607671
0.9987,19.0193710327148,0.585541363609305,0.561595554930478,0.388514896743621,0.915728224825773,0.641135232353553,-0.507592020476389
0.9912,19.1184600830078,1.55806871500613,-0.52917656009326,-0.18825034123985,-0.238396545635207,0.238624725696909,1.81136305407056
0.9892,19.1085647583008,1.53778371580631,1.13691172253344,0.682375539059691,1.10212814363711,0.327927032373664,-0.954757819890018
0.9881,19.0655517578125,-0.0984643911940306,-1.28550338193301,-0.979172134443869,-0.984730785852818,-0.344337835744073,2.34668274125967
0.9877,19.0820297241211,-0.147522217916942,-0.0225866956927892,0.0876581257432521,-0.374121235202844,-0.565190863468158,-0.158307932088489
0.9962,18.9526657104492,-1.80129323293187,-1.25599912795303,-0.796476666030193,-1.64658818768759,-1.31874057701366,1.13239748840004
0.9924,19.1456329345703,0.910325752640061,-0.266020558686417,-0.127845658993019,-0.0954065873107808,0.273374013873649,1.4980192309185
0.9738,19.2962310791016,0.668279584220138,0.638332186169003,0.0410601233673937,0.482589424217737,0.593573079104967,-0.128462046774762
0.9932,19.174739074707,0.524955636331043,-1.05908819491059,0.261100815917137,-0.645272147427709,-0.103648611430811,0.825156657412616
0.9783,19.2434051513672,-0.527416999658401,-0.833038311051247,-0.708685382418065,-0.438878799178856,-0.939557873954501,0.845993837083303
0.9866,19.1498260498047,0.211746730961564,0.26455647746246,-0.877490112883418,0.108108059163914,0.248872669382452,1.39082462907993
0.9818,19.1054153442383,-0.247382730129203,-1.26581461573707,-0.98147135727983,-0.976353555905244,-0.38199249750443,2.25444988054535
0.9844,19.0915542602539,0.40702875546436,-1.56798526178958,-1.39215512994777,-1.36117714763532,-0.897862346897901,3.22187436950722
0.9772,19.1330551147461,0.714985543272481,-0.327835217661339,-0.448565220002063,-0.172116354437297,-0.0488771505827157,1.72191377127482
0.9639,19.2586380004883,0.286733314123661,-1.13541615801871,-0.702692854458489,-1.00465476095785,-0.337813540945873,2.21964287615593
0.9378,19.2793243408203,0.538039239130298,1.78425298112227,1.34010776330608,1.79684730051781,0.99504404813767,-2.88387695457422
0.9862,19.1356567382813,-0.208831343632184,-0.682567200130333,-1.16362320147775,0.534988420602117,-0.857192835423188,0.983669731713592
0.9772,19.1330551147461,0.425255454983431,-1.35572985980246,-0.803627954290155,-1.08624222988912,-0.570663001259393,2.58602642056831
0.9969,19.0127105712891,-0.404032313847495,0.600930460268649,0.902022664162774,0.459816619997212,-0.451319067265527,-2.2416198693103
0.9928,19.0721450805664,-0.873415039225078,-1.19696461578453,-0.270151760616719,-0.829932235915482,-0.410460207407496,0.57139759987911
0.9987,19.0193710327148,1.46665950389827,1.15941777163909,0.99715472388497,1.6566594864804,1.18259928748361,-1.08635361672063
1.0012,19.0501480102539,-0.0368417423970875,1.08354011044827,-0.457683651841514,0.882055113398491,0.439430610405276,-0.52055952675154
1.0516,19.8542877197266,0.7157909478728,-0.514689151270556,-1.20304244430289,-0.368062236829932,-0.120436760835287,2.02146832903379
1.0308,19.5188720703125,-1.07311671490166,-0.170880050179007,0.610610959052037,-0.377986162345003,-0.191901685693942,-1.59810984489992
1.0467,19.7392181396484,0.380173347983943,-1.60285926461987,-0.284246126012711,-0.663428729872616,-0.396277143030453,1.87913837286674
0.9455,18.6859802246094,-0.362751115064854,-0.433083551540785,-1.77030716762668,-0.4562234993421,-0.165676627439187,2.4417352259939
0.9478,18.772688293457,1.03493659810526,-0.875182676072782,-0.262451237050425,-0.731932027040346,-0.175524875046975,1.8727501467029
0.9586,18.8893508911133,-0.419578963385998,-0.497780283879794,-0.874510429952592,0.0469409618069837,-0.667798495049885,0.943335571518861
0.9218,18.6336624145508,-0.74494959297606,-1.28052208869199,-0.330736272974275,-0.912029344031243,-0.386822461125931,0.673365905106569
0.9543,18.7499038696289,-0.201392206170135,-2.04492159235349,-0.955217298861611,-1.55781330450939,-0.997633135154182,2.88803818035596
0.935,18.697819519043,1.27810420277679,-1.60799403711032,-2.27545963354362,-1.02661116452409,-0.934925252766347,4.95749382626826
0.9563,18.7379241943359,0.654669356345731,-0.0776153273434079,-1.25804333972951,-0.0993733866927286,0.0772131294812897,2.06761887708886
0.9376,18.6526351928711,1.69543886331903,1.54023298590897,1.01886516237996,1.69857552040315,1.30557550223552,-1.43555637838427
0.9118,18.7624542236328,0.417219353526775,0.226870733606776,-1.05789268930019,0.595940870838016,-0.0388979177508186,0.726172492302358
0.9154,18.6195388793945,0.426526033786621,0.703704897228698,0.129587092960375,0.441928772778721,0.530240879092683,-0.743256251314016
0.9317,18.5753189086914,0.84126739537655,-1.17496653722991,-0.691775380511216,-1.00426775223763,-0.342540604661294,2.43854076196204
0.9547,18.6731369018555,1.55942224911484,-0.509824054914359,-0.250956015792411,-0.264839917284709,0.21083551014336,1.85786389422116
0.9695,18.7388076782227,-0.239597153522742,-2.03635307469707,-1.47741688698978,-1.8673831210573,-1.15440864194961,3.22009841671278
0.9589,18.8035202026367,0.0355696837323086,-0.952464068155887,-1.20311229279686,-0.912096049744047,-0.692657333421334,2.5943801085062
0.9277,18.5477828979492,0.418208783486719,-0.946607036260036,-1.48693193159447,-1.11297601747223,-0.776127473714112,2.93979454502402
0.9426,18.6832916259766,1.69541520089117,0.807173857832629,-0.580723078978163,0.911583685832321,0.486423839938634,0.967617575999632
0.9308,18.7362243652344,-0.52072652159159,-1.2614120534598,-0.297860231023588,-1.25595066064109,-0.974701727139438,0.85288857323679
0.9339,18.8281372070313,-1.7813553093814,0.576953687901355,0.0123894519858031,0.116116855492938,-0.150852771607645,-1.53265577261859
0.9545,18.8141143798828,-1.36361532237892,-1.4296242018109,0.0394336854348611,-0.93771935297421,-1.088770840056,0.199319922111122
0.9532,18.9213577270508,0.937216746478233,-0.545784679971876,-0.505241999724167,-0.274566648527815,0.247687221468903,1.87377707669013
0.9755,20.1285171508789,0.563990291513553,-0.544455455711564,-0.4032450468601,-0.120677413932601,0.443914863574011,1.64677864672258
0.9814,20.0642654418945,0.999740691046591,0.109209503830761,-0.104214499230845,0.663060168122782,1.01851968666947,1.04787397089856
0.9852,18.8156997680664,0.52149805008866,0.149521373779146,-0.0468053912605458,0.930599115990051,0.138992013587836,-0.0314690776108875
0.9823,19.1156448364258,-0.908939834807719,-0.215743785800984,0.970986299684312,-0.464220241736693,-0.425240276338796,-1.45103684999775
0.9756,19.109504699707,0.702193297559509,-1.36364581015951,-1.314849466047,-1.12329354548989,-0.584058507172053,4.07539061949682
0.9851,18.8258651733398,0.33207044921316,-0.281533085002828,-0.560996178700417,-0.219278789875082,-0.445991467770109,0.74768159545183
0.9828,18.9012847900391,0.388234333421409,-0.604971321169461,0.652356073967453,-0.565249318226583,-0.542076396349047,0.0879510501337775
0.9946,19.0042663574219,0.311786890063601,0.0784977084271055,0.902152935813792,-0.154188809202988,-0.203120851634315,-1.49094039645461
0.9863,18.916130065918,-0.464283503698993,-2.05892627442857,-1.29949334002797,-1.95754337402662,-1.21450465542158,3.23323142696418
0.9802,18.9453033447266,-0.314077663903221,-1.07975447262708,-0.723328974672505,-0.985884865609733,-0.364005110084269,2.13823174029346
0.9764,19.0174102783203,0.782947039953827,-0.639648783187822,-0.290533109836086,-0.0932883714144968,0.337716850771296,1.72756473115945
0.982,19.0427673339844,0.927510342143941,-0.145729764314841,-0.522946731820934,0.0543514419541558,0.420468241015013,1.69428894766587
0.9929,18.832975769043,-0.900989968816029,-0.907938753647866,-0.840929179122744,-0.454787963905004,-1.07434910116745,0.811574934476879
0.9902,18.872331237793,-0.333849728382612,0.282795788857317,-1.14962547956662,0.41841847572665,-0.454785602537875,0.452951569531778
0.9794,19.1162353515625,0.800367923203759,-1.77495621653131,-1.72468661339503,-1.90600615059753,-1.11669875488611,4.70852251426624
0.9849,19.2178970336914,1.4681053739838,-1.88563561280422,-1.7764117817166,-1.12539652335178,-0.670417533877368,4.66639992181649
0.9058,18.6440185546875,0.106405955816085,-1.58509239639386,-1.62379909351123,-0.964656646285768,-1.01244182165813,3.21143356480795
0.891,18.6286956787109,0.91399715247707,0.683801798507295,0.470864546169103,0.718009598008405,0.752144716178018,-0.557225207314385
0.893,18.7402130126953,0.0162645833534801,0.381021558150267,-0.0540316625231482,0.27717019770126,0.0470656461708434,-0.256125927204392
0.9191,18.5602722167969,-0.323289760004557,-2.12690962813942,-1.52545563885914,-1.92692370633885,-1.12383837101681,3.28947147172643
0.8959,18.5923156738281,-0.238495080017889,-1.93772029907561,-1.23922946802023,-1.92152036720782,-1.27873098423671,3.03873509059013
0.8912,18.7339767456055,-0.281464987783414,-1.34842619535406,-0.361060978098801,-0.852735726760041,-0.414457219195943,0.827187458388845
0.8984,18.5863677978516,1.2382854717037,-0.428934298460811,-1.83575746426821,-0.460819415636962,-0.29771340269772,2.87829683785654
0.9108,18.5192016601563,1.13069499439527,0.49501478638607,0.72329853593502,0.874862663580955,1.07879727081117,-0.856820421237292
0.8916,18.5342315673828,1.36422163419094,-1.00920427820571,-1.64549618463675,-1.4351137107252,-0.791088114303707,4.44080428783242
0.8904,18.6353591918945,0.438139780176066,-2.21738567556823,-0.871352785111678,-1.07348367877002,-0.984665121826359,3.12531776953879
1.0743,19.8764389038086,0.27999305732897,-0.318814107624618,0.0597530547097289,-0.615529979028863,-0.525775988174664,0.0703108602305678
0.9225,18.6762237548828,-0.870832800158246,-0.113850880026937,-0.480503786731657,-0.49184035159235,-0.776926858748984,0.554652927289435
0.9304,18.2386535644531,0.243571593575089,-1.54765976694002,-2.12070304290032,-1.09646310683709,-1.24264393738083,4.73802110149487
0.9305,18.3551284790039,0.116231290577578,-0.251405606535851,-0.132388170753332,-0.0985675238985247,0.138131782432789,0.233011621984619
0.8883,18.6493179321289,-0.129421449523137,0.960420975422425,-0.362146508909271,-0.0941351550562133,-0.349171583041877,0.173581492563966
0.9123,18.5372100830078,-0.0870674099892577,-0.0999875590534949,-0.725576896778081,0.192682498049372,-0.191945719947281,0.685071415599982
0.9381,18.3447830200195,0.395731625519874,-0.837941927847317,-1.00666041573136,-0.0561451911333135,-0.207636244790147,2.28754581958476
0.9381,18.3237121582031,0.390224431757528,-0.00145325867831314,0.163325734691057,-0.0555657177783813,0.0357335152003024,-0.0366774237530962
0.9407,19.1931777954102,1.17791742784939,-1.16593767894802,-1.53653942925528,-1.24779675579216,-0.197957587404856,4.00873474886746
0.9377,19.157536315918,0.322783132856131,-1.96743481552716,-1.85404739813499,-2.01292490124635,-0.916995747573884,4.44705155208586
0.9169,19.4005981445313,-0.186945318516913,-1.4737248398106,1.19151269693823,-1.02976089948815,-0.0478367899727938,-0.476458902238708
0.9242,19.1046356201172,1.06522149188863,-0.809521089946621,-1.05507581415622,-0.556128303204708,-0.0484501913092521,2.58268065746126
0.9331,18.943733215332,0.237262827998614,-1.11114339376417,-0.764098786243008,-0.770174355115518,-0.575572921864397,2.20654728011987
0.9296,18.9716003417969,-0.896730690691798,-1.8141200001368,-1.46273308345581,-1.60831220718629,-1.26864084866507,2.91577829649841
0.926,19.0293991088867,0.34328255463707,0.0812003206605105,0.162008457245608,-0.00944716018350089,0.185587123206682,-0.00568110355896323
0.8925,19.2534301757813,-0.693780931912594,0.658031967158034,-0.0375670458919231,0.993928659751244,-0.0770281830989011,-1.61197910174328
0.9064,19.3023025512695,-0.157637857237999,0.628157707882245,-0.877812835190606,-0.184743902339253,-0.215827441617875,0.271131818168283
0.8979,19.2863464355469,-0.306632008889174,-1.5954579376601,0.81856267187272,-1.88135160110249,-0.452847771084403,0.26537509546402
0.9395,19.1490707397461,-0.942926515851141,-1.84078967670261,-1.38495576064724,-1.69980259476203,-0.768543045046638,2.72261603322879
0.9352,19.1111831665039,-0.614439875926579,-2.10405331261999,-1.55725712507391,-1.89735460812239,-1.04408780920343,3.15838328284226
0.9219,19.1928924560547,0.172655267317823,0.0551592291003997,0.0277085790732583,-0.0849025928529973,-0.15322173947071,0.0977303423493483
0.905,19.3850204467773,-0.0955170927829776,-0.70990775818211,0.0262360247893212,0.0531997873003907,-0.0232763278395336,0.0663707359591657
0.8964,19.1481811523438,-0.746716127648808,0.22738062073779,-0.311492338433743,0.00914363294229181,-0.0443289019025814,0.0935623258191711
0.887,19.2383453369141,-0.496342666830414,-1.75095461344886,-1.31668031151785,-1.57898016212491,-1.42104386231225,3.01901553779003
0.8851,19.1436950683594,0.723572005988354,-0.754478834977331,-1.16615553730476,-0.00325822691121003,-0.397539300671918,2.37188011997734
0.8963,19.3309005737305,0.5948621709045,-0.342833757582719,-0.633708112838401,-0.364752143980482,-0.00402386604099902,1.75771993936294
0.9071,19.3769195556641,0.187983816131291,-0.232900242063754,0.50279033297168,-0.0443614548007738,0.264002598755344,-0.184154060438824
